"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"espaço";0,532282122415354;-0,593140028444098;-1,43279515859332;0,324656356146395;-0,361775592697748;-0,87390884589981;0,145850913863519;0,145050122601524;0,709098963534956;0,000651153810160098;0,000808563799817156;0,00471810972890604;0,00229826353421859;0,882262536406909;0,00178893887853023
"derrota";1,02536947558333;-1,40362733943223;1,32985832705235;0,468499582375079;-0,641328650787205;0,607622994128629;0,27552351156472;0,413504053241072;0,310972435194209;0,00187938660117626;0,00352175381920613;0,00316130290863465;0,00178753830439224;1,23654973235616;0,0027332448120865
"defender";-0,952033103431234;-0,109106805463017;-1,19839434877328;-0,620454657682249;-0,0711065879856241;-0,781012081152043;0,482228989883968;0,00507260603866825;0,512698404077363;0,00254597480345198;3,34390308942263e-05;0,0040341264471116;0,00280898876404494;0,867832534733502;0,0021155430009606
"coisa";0,698349551861421;-1,20330055708297;0,971895895078685;0,411491706510233;-0,709026301168217;0,572674671803296;0,213792994907039;0,508363343184777;0,277843661908185;0,00136992161962092;0,00406722536706794;0,00265331918783932;0,00280898876404494;0,956063324971928;0,00256757607122578
"aumentar";-1,14875564747669;1,20934148109909;0,175189728519262;-0,684944393079726;0,721068635107066;0,104456698461509;0,52542737061285;0,46637311942783;0,00819950995932038;0,00370685263373479;0,00410816521883969;8,62119128613839e-05;0,00280898876404494;1,0031868918973;0,00282692117998473
"atual";-1,4450518060797;-0,14958928294918;-0,240629037395816;-0,98131471062446;-0,101584014699124;-0,163407853757524;0,973531603377697;0,00835530713850054;0,0181130894838008;0,00533241757470428;5,71423737825586e-05;0,000147860913273843;0,00255362614913177;0,927083657482998;0,00219480109288062
"acreditar";-0,224843780322557;-0,317030668511594;0,834531181564322;-0,244235969982006;-0,344373736853617;0,906507319513982;0,0844895565488826;0,134530905285925;0,78097953816519;0,000142007656038591;0,000282327092069966;0,00195629857585153;0,00280898876404494;0,489654667574433;0,000673487903026486
"voltar";-0,920161023833143;-0,499939411304807;0,45989164471223;-0,80452098456796;-0,437110176359963;0,402095360719771;0,712235835691378;0,168387225507914;0,119376938800704;0,00194593125332863;0,000574426643202803;0,000486083484138172;0,00229826353421859;0,69018014029001;0,00109477467682754
"reeleição";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794007;0,994395975731215;0,00193338047675579;0,00367064379202716;0,00618027429976693;1,50033238429108e-05;3,39998803990852e-05;0,00102145045965271;1,56144279422873;0,0024904020425422
"problema";0,0355045453651461;1,5139139596576;0,153777055705274;0,023325749794947;0,994610066707594;0,101028335631248;0,000680383513577169;0,990755507257905;0,00856410922851663;3,219031515796e-06;0,00585274636681858;6,03865752333577e-05;0,00255362614913177;0,861623629291986;0,00189579999630821
"paulo";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794005;0,994395975731216;0,0019333804767558;0,00367064379202714;0,0092704114496504;2,25049857643662e-05;5,09998205986276e-05;0,00153217568947906;1,56144279422873;0,0037356030638133
"força";0,495470223685648;-0,991860658730035;0,368749845968008;0,424043792886793;-0,848875140496681;0,31559128245394;0,218282999491514;0,700590688481177;0,0811263120273096;0,000438824105698096;0,0017585579582111;0,000243063110906539;0,00178753830439224;0,671302305717344;0,00080554839112103
"esquerdo";0,900841028535807;-0,649436051572772;-1,77033346836998;0,431060815004336;-0,310761194057925;-0,84712103859808;0,24952549631431;0,103865098604566;0,646609405081123;0,00186507431773265;0,000969332141404976;0,00720294313153163;0,00229826353421859;1,14156653581293;0,00299503764075365
"empresa";0,731885830913644;2,29679005227502;1,25994303414266;0,269076439382746;0,844410512093645;0,463215669893466;0,0919462610748149;0,725217424023854;0,182836314901329;0,00109429391111778;0,0107768019289673;0,00324301623960083;0,00204290091930541;1,52787152896161;0,0047689303554882
"eleitoral";-0,921039233241107;0,282407796632116;-0,178079925825288;-0,940139514065474;0,288264298752751;-0,181772902703673;0,908776946840756;0,0684278105541932;0,0227952426050508;0,00194964745212571;0,000183296085900782;7,2883590356859e-05;0,00229826353421859;0,611589491759627;0,0008596464141668
"considerar";-0,0413675993404596;0,580829496722597;-0,65099494844326;-0,0473625903971343;0,665003287172633;-0,745337113714638;0,00307637138125581;0,48572861636435;0,511195012254393;4,36996495197343e-06;0,000861498734073099;0,00108221252017018;0,00255362614913177;0,472118993674976;0,000569193933066068
"chamar";0,564779517380736;-0,572372935681884;-1,57505570241077;0,319365584990282;-0,323659431355442;-0,890645942908004;0,142023284217778;0,11682561981784;0,741151095964381;0,000814545207489318;0,000836595448164193;0,00633503693998128;0,00255362614913177;0,948658053306726;0,00229814122089813
"candidato";0,494341097303981;0,0140143229031517;-0,451499316151658;0,738216369461367;0,0209280649139762;-0,674239280936845;0,640874552635184;0,000412517208747106;0,358712930156066;0,00043682631342848;3,51074751030801e-07;0,000364392601480568;0,00178753830439224;0,390886560881146;0,000273122095082336
"usar";0,272302962692298;-0,759276770541807;-0,294710808053738;0,317080844530842;-0,884133309662504;-0,343173467472116;0,124798968601408;0,777113990135948;0,0980870412626446;9,46742894420365e-05;0,000736084287901425;0,000110896910602256;0,00127681307456588;0,487929868351247;0,000303977983183434
"termo";0,954004910007154;0,194126071894101;-1,37095691367899;0,567364445224658;0,115450381783688;-0,815333548703177;0,41342272069504;0,0137100516991554;0,572867227605801;0,00139447196371464;5,7739936346834e-05;0,00287975923263158;0,00153217568947906;0,939212740310923;0,00135156369493721
"sinal";-1,58247145380288;0,577706844630965;-0,0740345031825024;-0,938455495025969;0,342598384037311;-0,0439047959861596;0,902358315660678;0,0963164617393815;0,00132522259994055;0,0051158649685414;0,000681808372489205;1,11973598804494e-05;0,00204290091930541;1,05452506661396;0,00227175304620465
"setor";0,0473694207817089;0,922576865933399;-0,140227497445595;0,0506963977658144;0,987373773904326;-0,150076333442347;0,00321874917150259;0,977854738238966;0,0189265125895299;4,01098931980648e-06;0,0015214597841901;3,51497081917722e-05;0,00178753830439224;0,528524400881934;0,000499327450534537
"seguir";0,574988869474024;-0,0747597712579843;-0,985699600733021;0,502791530383811;-0,0653727085818723;-0,861932181756184;0,334959773691089;0,0045351112461948;0,660505115062714;0,000759833963271487;1,28450486687731e-05;0,0022330013600529;0,00229826353421859;0,62888848971808;0,000908964911261232
"seguidor";0,879048550302491;-0,517452576197367;-2,31286703256888;0,347750655623948;-0,204703679409988;-0,914967696232565;0,168846101301925;0,0468580981846386;0,784295800513435;0,00177592880084275;0,000615376536649546;0,0122942250237732;0,00229826353421859;1,35418462619323;0,00421459244544505
"recente";0,466322196718288;0,18370736267153;-1,14904247012168;0,371987569744084;0,146544290332293;-0,916596977371677;0,192373414787096;0,0239113579439404;0,783715227268961;0,000388711628719404;6,03265489525288e-05;0,00236008431741659;0,00178753830439224;0,673013997123654;0,000809661614471529
"pt";0,337106430238469;-0,499000279192058;-1,53529278580444;0,204409591136418;-0,302576379140713;-0,93094804035324;0,0599794219886209;0,105256280281897;0,834764297729481;0,000174117587295388;0,000381513705771837;0,0036115279951121;0,00153217568947906;0,871317494765391;0,00116321886110966
"próximo";0,499232702876398;-0,315355532602211;1,57675158988109;0,296510222914884;-0,187299707592421;0,936483052298737;0,124800718776629;0,0398832169371281;0,835316064286242;0,000381869190430962;0,000152373511659077;0,0038092118123481;0,00153217568947906;0,894550821442236;0,00122607942616391
"próprio";0,619452035348621;-1,12107392994572;0,737339098202311;0,419142624290544;-0,758557309052529;0,4989090792778;0,218632970553177;0,573517972209342;0,207849057237481;0,000881891577343702;0,00288847313780272;0,00124949451267624;0,00229826353421859;0,838610685842934;0,00161629492892993
"prazo";-2,45977408301491;0,121195107336103;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731215;0,00193338047675579;0,00367064379202715;0,00772534287470867;1,87541548036385e-05;4,24998504988565e-05;0,00127681307456588;1,56144279422873;0,00311300255317775
"pior";-1,98591263228861;0,0488145061706658;-0,251533635633556;-0,991779151920202;0,0243783179301065;-0,125617719416268;0,988876931222913;0,000478517700800299;0,0106445510762854;0,00704978112400009;4,25944639652752e-06;0,000113096064602973;0,00178753830439224;1,26415274212946;0,00285663306640297
"petrobras";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,049076649171716;0,0738788038794006;0,994395975731215;0,00193338047675579;0,00367064379202715;0,0123605485995339;3,00066476858216e-05;6,79997607981703e-05;0,00204290091930541;1,56144279422873;0,0049808040850844
"pessoa";0,052515071310635;-0,407284458579776;-1,48558914004654;0,0340718772261943;-0,264246924216913;-0,96385303351921;0,00170609371615001;0,0821880883244086;0,916105817959441;5,63397898827595e-06;0,00033887769193181;0,0045086314464233;0,00204290091930541;0,804809424447672;0,00132322412600571
"passado";-0,898368545599826;-0,631922886680213;1,00242520891114;-0,604137403750287;-0,424957278390095;0,674113721068742;0,448088524743105;0,17756654898865;0,374344926268241;0,00185485045799498;0,000917757612970448;0,00230942459017999;0,00229826353421859;0,849538689441219;0,00165869353006066
"nacionalismo";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000938314572394623;0,000189717093575704;0,0104102560878727;0,00127681307456588;1,59194724437742;0,00323582230449549
"melhor";-1,90693572383423;0,036751072643093;-0,323863273442841;-0,985704901523606;0,0189968188165822;-0,167406594813911;0,980727531248445;0,000291739029676616;0,0189807297218772;0,00557160958350639;2,06941982699371e-06;0,000160705954880151;0,00153217568947906;1,21891215183528;0,00227642517960935
"imprensa";0,548120645712032;1,68637820663277;-0,696911332450943;0,287689002699708;0,885119851324832;-0,365783934196616;0,103456699326331;0,784322181511302;0,112221119162363;0,000537041291059863;0,00508352916002087;0,000868181265855424;0,00178753830439224;1,07871666190523;0,00208003254767715
"extremo";0,553196391240707;0,057223704117421;-1,52823316493193;0,340159914125014;0,0351867990946951;-0,939709062418754;0,16315016632754;0,00139816689581387;0,835451666776645;0,000703328964641387;7,5257841716709e-06;0,00536758668477547;0,00229826353421859;0,866954117241143;0,00172739657114717
"década";0,293599876286837;-0,546397649630932;1,52197296583927;0,178641055888159;-0,332456042895322;0,926045545690679;0,0458617274434258;0,127213896663448;0,826924375893125;0,000198112356026766;0,00068614747796217;0,00532370157781158;0,00229826353421859;0,867843068918715;0,00173094084025339
"cultura";1,02983947911978;0,123357512048645;0,208924775748429;0,973351951150448;0,116591252788482;0,197465082900314;0,962364887717975;0,0110588543295704;0,0265762579524528;0,00243746786894364;3,49728503599293e-05;0,000100318196448872;0,00229826353421859;0,664523260869891;0,00101489286979938
"colocar";1,05141240500111;0,18696083865747;0,591965447312957;0,861106323695054;0,153120849331342;0,484819455872429;0,807741211964815;0,0204552871933323;0,171803500841851;0,00112918084309521;3,57041421772264e-05;0,000357939827183278;0,00102145045965271;0,740538277188512;0,000560160306416066
"ciência";1,10044548102607;-0,110001980937191;1,8126659667605;0,518246271942997;-0,0518045805176;0,853660990706838;0,353532896113403;0,00282925452105116;0,643637849365545;0,00123695633984749;1,23599957202311e-05;0,00335623892446554;0,00102145045965271;1,17155896419231;0,00140199224369699
"certo";-0,120300405116177;1,3385597401224;-0,501498993856922;-0,0838637762636641;0,933136297028796;-0,349604802882032;0,00894320906439046;0,886774015603405;0,104282775332203;1,10869669084139e-05;0,00137263190337836;0,000192672043544054;0,00076608784473953;0,805250371264237;0,000496752931885489
"bom";-0,728697377019382;0,302559382794118;-0,223145440456217;-0,888697675561553;0,368992435938628;-0,272141550799523;0,832644514224013;0,114964750665153;0,052390735110834;0,001084780117007;0,000187011603915746;0,000101723978746474;0,00204290091930541;0,505507879266847;0,000522039256385833
"biden";0,979838762131581;-1,12787614980862;0,19635070185106;0,650235535072689;-0,748475341158267;0,13030123793253;0,478897109479287;0,508199283008068;0,0129036075126454;0,00196135648575189;0,00259878367580614;7,87611810365762e-05;0,00204290091930541;0,896280697976485;0,00164110130656836
"avanço";0,550378898475367;-0,325371756633605;0,943586991788388;0,48287394998774;-0,285464333344441;0,827854372949404;0,30749178920914;0,086069229713771;0,606438981077089;0,000541475618796911;0,000189240924439189;0,00159154618935287;0,00178753830439224;0,628283346744518;0,000705612805560635
"adotar";0,905301162510178;0,197708688512416;-2,35241809417496;0,358060733571268;0,0781968708025085;-0,930418056827737;0,179571825229073;0,00685933145823249;0,813568843312692;0,00167430070447861;7,98543932855967e-05;0,0113051499280935;0,00204290091930541;1,35233570646322;0,00373608143610902
"sair";0,126064685348079;-0,852728687971768;0,345461639124775;0,135751155843811;-0,918250061020028;0,372005979957023;0,0234281746082743;0,858522239642934;0,118049585748791;1,62332021367826e-05;0,000742743835842751;0,000121903722274542;0,00102145045965271;0,521356453403585;0,000277643055674734
"preocupação";-2,45977408301491;0,121195107336103;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731215;0,00193338047675579;0,00367064379202715;0,00772534287470867;1,87541548036385e-05;4,24998504988565e-05;0,00127681307456588;1,56144279422873;0,00311300255317775
"longo";0,369795147588444;-0,696975492255166;-0,72149243950608;0,345878777640562;-0,651898849616433;-0,674830172003773;0,156268235613226;0,444591899014486;0,399139865372288;0,000209522652471847;0,000744292395512253;0,000797576108678909;0,00153217568947906;0,592156347952501;0,000537256088488932
"lado";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304726;0,189676121605064;0,338881758195682;0,471442120199254;0,00170014362264762;0,00379265119858214;0,00629778871080445;0,00153217568947906;1,53106182072764;0,00359165010044408
