nítido;1;adj
objeto;1;nom
obscurecer;1;ver
observação;1;nom
obter;1;ver
ocidental;1;adj
ocidente;1;nom
ocioso;1;adj
ocultismo;1;nom
oculto;1;adj
ocupante;1;nom
ofender;1;ver
oferta;1;nom
omissão;1;nom
oms;1;nr
operandi;1;nr
operar;1;ver
oportunismo;1;nom
oposicionista;1;adj
opressor;1;adj
orban;1;nr
orientação;1;nom
originar;1;ver
oriundo;1;adj
osmar;1;nom
ostensivo;1;adj
ouvido;1;nom
ouvir;1;ver
oxigênio;1;nom
paciência;1;nom
pacífico;1;adj
padrão;1;nom
pagar;1;ver
palestra;1;nom
paolo;1;nom
par;1;nom
paradoxalmente;1;adv
paralisante;1;adj
paralisação;1;nom
paranoia;1;nr
paraquedas;1;nr
parceiro;1;nom
parcial;1;adj
parecido;1;adj
parler;1;nr
participante;1;nom
partidário;1;nom
parâmetro;1;nom
pato;1;nom
patrocinar;1;ver
paula;1;nom
pazuello;1;nr
pdsb_sp;1;nr
pedagogia;1;nom
pedra;1;nom
pedófilo;1;nom
pena;1;nom
penado;1;adj
pendente;1;adj
pensador;1;nom
pensamento;1;nom
perdoar;1;ver
perfeito;1;adj
perguntar;1;ver
permanecer;1;ver
permissão;1;nom
perseguição;1;nom
personalidade;1;nom
pertencer;1;ver
pertencimento;1;nom
peru;1;nom
peso;1;nom
picasso;1;nom
pinheiro;1;nom
pissarro;1;nr
planejamento;1;nom
planta;1;nom
plataforma;1;nom
plenamente;1;adv
pleno;1;adj
po;1;nr
polarizador;1;adj
policial;1;adj
policromático;1;nr
politização;1;nom
polo;1;nom
populisprudência;1;nr
posse;1;nom
possivelmente;1;adv
posteriormente;1;adv
posto;1;nom
postos_chave;1;nr
postulação;1;nom
potencial;1;nom
poupado;1;adj
pp_al;1;nr
praia;1;nom
praveer;1;nr
preceder;1;ver
precondição;1;nom
preconizar;1;ver
precursor;1;nom
predefinir;1;ver
prefeito;1;nom
preferir;1;ver
pregador;1;nom
pregão;1;nom
prejudicar;1;ver
premissa;1;nom
prensa;1;nom
prenunciar;1;ver
preocupante;1;adj
prescrever;1;ver
presente;1;nom
presença;1;nom
preservar;1;ver
presidencial;1;adj
presidencialismo;1;nom
presságio;1;nom
prestigiar;1;ver
prestígio;1;nom
presumir;1;ver
pretenso;1;adj
prever;1;ver
previsão;1;nom
primar;1;ver
primeiro_ministro;1;nr
primitivo;1;adj
prioridade;1;nom
prioritário;1;adj
prisioneiro;1;nom
privado;1;adj
pro;1;pre
probabilidade;1;nom
produtivo;1;adj
produção;1;nom
proferido;1;adj
profundo;1;adj
programar;1;ver
progressismo;1;nr
progresso;1;nom
proibitivamente;1;nr
projétil;1;adj
prolongar;1;ver
promoção;1;nom
propaganda;1;nom
proporcional;1;adj
prorrogação;1;nom
prosperity;1;nr
protestar;1;ver
prova;1;nom
provocação;1;nom
prêmio;1;nom
pró_vacina;1;nr
psl_rj;1;nr
publicamente;1;adv
pulmão;1;nom
punir;1;ver
punitivista;1;nr
puramente;1;adv
páreo;1;nom
pânico;1;nom
pós_fascista;1;nr
pôr;1;ver
quadro;1;nom
qualificar;1;ver
quantidade;1;nom
quarta_feira;1;nr
quartel;1;nom
quatro;1;adj_num
questo;1;nr
quinto;1;adj_num
quênia;1;nom
químico;1;adj
r;1;nom_sup
rachadura;1;nom
radicalismo;1;nom
radicalização;1;nom
ranjan;1;nr
ranking;1;nom
rapidamente;1;adv
raro;1;adj
rasgar;1;ver
raso;1;adj
raça;1;nom
reacionário;1;adj
reafirmação;1;nom
realmente;1;adv
rebelar;1;ver
recado;1;nom
recarga;1;nom
recep;1;nr
reconduzia;1;nr
recorrer;1;ver
recuar;1;ver
recuo;1;nom
recusar;1;ver
reduzido;1;adj
reeditar;1;ver
reeleger;1;ver
reeleitoreiro;1;nr
referência;1;nom
refletir;1;ver
reflexo;1;nom
refundar;1;ver
rega;1;nom
regeneração;1;nom
região;1;nom
regressivo;1;adj
regressão;1;nom
regulação;1;nom
reinventar;1;ver
reiterar;1;ver
reitor;1;nom
relativamente;1;adv
relato;1;nom
relatório;1;nom
religiosidade;1;nom
remeter;1;ver
rendimento;1;nom
renomear;1;nr
renovado;1;adj
renovar;1;ver
renzio;1;nr
renúncia;1;nom
repasse;1;nom
repente;1;nom
repercussão;1;nom
repercutir;1;ver
reportagem;1;nom
representativo;1;adj
repudiar;1;ver
repulsivo;1;adj
repórter;1;nom
resenha;1;nom
resgatar;1;ver
resgate;1;nom
residual;1;adj
residência;1;nom
resiliência;1;nr
resistir;1;ver
resolver;1;ver
respectivamente;1;adv
respeitado;1;adj
respeitar;1;ver
respirador;1;adj
responder;1;ver
ressurgente;1;nr
ressurreição;1;nom
restabelecer;1;ver
restaurante;1;nom
restituição;1;nom
restritivo;1;adj
restrito;1;adj
resumir;1;ver
resumo;1;nom
retomar;1;ver
retratar;1;ver
retrato;1;nom
retórico;1;adj
reunião;1;nom
revelação;1;nom
ribalta;1;nom
richard;1;nom
rigoroso;1;adj
rio;1;nom
risco_lula;1;nr
rodrigo;1;nom
rosto;1;nom
roubar;1;ver
rsi;1;nr
rumo;1;nom
rádio;1;nom
s;1;nom_sup
sabotar;1;ver
sacada;1;nom
sacrificar;1;ver
salvar;1;ver
salário;1;nom
samuel;1;nom
saneamento;1;nom
sangue;1;nom
sanitário;1;adj
satisfazer;1;ver
sciences;1;nr
script;1;nom
secretário;1;nom
secularização;1;nom
sede;1;nom
seguido;1;adj
seis;1;adj_num
semear;1;ver
semestre;1;nom
senso;1;nom
sentimento;1;nom
sequestrar;1;ver
sergio;1;nom
seringa;1;nom
servir;1;ver
setembro;1;nom
sexta_feira;1;nr
sexto;1;adj_num
seychelles;1;nr
significativo;1;adj
sikorski;1;nr
silveira;1;nom
silvio;1;nom
silêncio;1;nom
simetria;1;nom
simplicidade;1;nom
singular;1;adj
sintetizar;1;ver
sistemático;1;adj
soar;1;ver
soberania;1;nom
sobrenome;1;nom
socio-político;1;adj
sol;1;nom
solitário;1;adj
solmucci;1;nr
solo;1;nom
som;1;nom
sombra;1;nom
